date,entity_id,brand,product_name,category,alert_type,severity,demand_index,shift_strength,marker_label,abs_demand_error,event_type,message
2025-01-22,701,TabTech,TabPro 10,tablets,regime_shift,medium,51.032221897075054,20.58999098137786,Statistical anomaly detected,,,
2025-01-23,701,TabTech,TabPro 10,tablets,regime_shift,medium,40.70112858375802,20.24425535332054,Statistical anomaly detected,,,
2025-01-24,701,TabTech,TabPro 10,tablets,regime_shift,high,25.01350520683269,38.543460397276434,Statistical anomaly detected,,,
2025-01-25,701,TabTech,TabPro 10,tablets,regime_shift,medium,20.005680576943657,20.02048328884788,Statistical anomaly detected,,,
2025-01-27,701,TabTech,TabPro 10,tablets,regime_shift,high,25.287056665059712,32.95540439653952,Statistical anomaly detected,,,
2025-01-28,701,TabTech,TabPro 10,tablets,regime_shift,medium,30.19295488821265,19.400827419869906,Statistical anomaly detected,,,
2025-02-06,701,TabTech,TabPro 10,tablets,regime_shift,medium,42.65840996478288,19.18716769153605,Statistical anomaly detected,,,
2025-03-01,701,TabTech,TabPro 10,tablets,regime_shift,medium,34.56900751168772,19.205815808356054,Statistical anomaly detected,,,
2025-03-08,701,TabTech,TabPro 10,tablets,regime_shift,medium,45.86476676382018,24.724789158154348,Statistical anomaly detected,,,
2025-03-09,701,TabTech,TabPro 10,tablets,regime_shift,medium,56.08856270595164,22.29117613260463,Statistical anomaly detected,,,
2025-03-23,701,TabTech,TabPro 10,tablets,regime_shift,medium,37.9077179022555,16.1579759179153,Statistical anomaly detected,,,
2025-01-02,702,EduTech,LearningPad Kids,tablets,regime_shift,medium,28.496702979218785,15.340327266983,Statistical anomaly detected,,,
2025-01-21,702,EduTech,LearningPad Kids,tablets,regime_shift,medium,34.879994328278634,19.767835786931865,Statistical anomaly detected,,,
2025-01-22,702,EduTech,LearningPad Kids,tablets,regime_shift,high,44.30321448724951,27.01611723408764,Statistical anomaly detected,,,
2025-01-23,702,EduTech,LearningPad Kids,tablets,regime_shift,medium,53.73409196937428,21.28711785651354,Statistical anomaly detected,,,
2025-01-25,702,EduTech,LearningPad Kids,tablets,regime_shift,medium,42.30791999392248,19.73609045480309,Statistical anomaly detected,,,
2025-01-27,702,EduTech,LearningPad Kids,tablets,regime_shift,medium,33.781774190086026,16.35735971706914,Statistical anomaly detected,,,
2025-01-29,702,EduTech,LearningPad Kids,tablets,regime_shift,medium,27.44116717704804,14.990746152168688,Statistical anomaly detected,,,
2025-01-30,702,EduTech,LearningPad Kids,tablets,regime_shift,high,14.528856707813222,47.05452354094744,Statistical anomaly detected,,,
2025-01-31,702,EduTech,LearningPad Kids,tablets,regime_shift,medium,17.340470179067385,19.351925122519464,Statistical anomaly detected,,,
2025-02-02,702,EduTech,LearningPad Kids,tablets,regime_shift,high,29.17510523660109,58.14075270337802,Statistical anomaly detected,,,
2025-02-20,702,EduTech,LearningPad Kids,tablets,regime_shift,medium,25.16737325275635,23.943193160982524,Statistical anomaly detected,,,
2025-02-21,702,EduTech,LearningPad Kids,tablets,regime_shift,high,12.772050454591858,49.2515554709586,Statistical anomaly detected,,,
2025-02-23,702,EduTech,LearningPad Kids,tablets,regime_shift,high,21.45280552397131,63.48902535038976,Statistical anomaly detected,,,
2025-02-24,702,EduTech,LearningPad Kids,tablets,regime_shift,high,29.67409509263249,38.32267793354458,Statistical anomaly detected,,,
2025-03-01,702,EduTech,LearningPad Kids,tablets,regime_shift,medium,24.891016874557693,15.095412454264522,Statistical anomaly detected,,,
2025-03-02,702,EduTech,LearningPad Kids,tablets,regime_shift,high,11.90761779462179,52.16098299787366,Statistical anomaly detected,,,
2025-03-03,702,EduTech,LearningPad Kids,tablets,regime_shift,high,17.036337888232836,43.070916299711,Statistical anomaly detected,,,
2025-03-04,702,EduTech,LearningPad Kids,tablets,regime_shift,high,22.767973548577487,33.643589942551834,Statistical anomaly detected,,,
2025-03-05,702,EduTech,LearningPad Kids,tablets,regime_shift,medium,28.22868251588228,23.984167741823327,Statistical anomaly detected,,,
2025-03-16,702,EduTech,LearningPad Kids,tablets,regime_shift,medium,28.2465545357292,22.81975587385505,Statistical anomaly detected,,,
2025-03-17,702,EduTech,LearningPad Kids,tablets,regime_shift,medium,22.55071757106517,20.164714097994985,Statistical anomaly detected,,,
2025-03-18,702,EduTech,LearningPad Kids,tablets,regime_shift,high,10.0,55.655513096261735,Statistical anomaly detected,,,
2025-03-19,702,EduTech,LearningPad Kids,tablets,regime_shift,high,14.174167694348222,41.74167694348223,Statistical anomaly detected,,,
2025-03-20,702,EduTech,LearningPad Kids,tablets,regime_shift,high,20.9195939581096,47.58957569304783,Statistical anomaly detected,,,
2025-03-21,702,EduTech,LearningPad Kids,tablets,regime_shift,high,31.3996343768593,50.09676784231776,Statistical anomaly detected,,,
2025-03-26,702,EduTech,LearningPad Kids,tablets,regime_shift,medium,34.38179471272639,16.149951033268927,Statistical anomaly detected,,,
2025-04-03,524,,,,forecast_miss,medium,,,,5.197410964965819,organic,Demand deviated by 5.20 for entity 524
2025-04-03,501,,,,forecast_miss,medium,,,,9.341693115234374,organic,Demand deviated by 9.34 for entity 501
2025-04-03,101,,,,forecast_miss,high,,,,14.624041366577146,ad_campaign,Demand deviated by 14.62 for entity 101
2025-04-02,524,,,,forecast_miss,medium,,,,6.020207977294923,organic,Demand deviated by 6.02 for entity 524
2025-04-02,501,,,,forecast_miss,medium,,,,7.938272857666014,organic,Demand deviated by 7.94 for entity 501
2025-04-02,401,,,,forecast_miss,medium,,,,6.150280761718751,stock_issue,Demand deviated by 6.15 for entity 401
2025-04-02,101,,,,forecast_miss,high,,,,11.515101242065427,organic,Demand deviated by 11.52 for entity 101
